date;co_gt;pt08_s1_co;nmhc_gt;c6h6_gt;pt08_s2_nmhc;nox_gt;pt08_s3_nox;no2_gt;pt08_s4_no2;pt08_s5_o3;t;rh;ah
2004-12-30 16:00:00;;0.18162239770279975;;0.08647798742138364;0.2244675040961223;;0.24735281660313424;;0.12889518413597734;0.2013215859030837;0.27088036117381487;0.25786163522012584;0.11012695600826689
2004-12-30 17:00:00;;0.16941852117731515;;0.07389937106918239;0.20098306936100488;;0.2710715798390512;;0.12511803588290837;0.1797356828193833;0.21444695259593677;0.34213836477987425;0.11937801397500247
2004-12-30 18:00:00;;0.249102656137832;;0.12578616352201258;0.28399781540142;;0.19440914866581954;;0.1992445703493862;0.2947136563876652;0.20316027088036115;0.39748427672955977;0.1374372601121937
2004-12-30 19:00:00;;0.20100502512562812;;0.08018867924528303;0.21354451119606768;;0.23761118170266837;;0.15061378659112368;0.22114537444933924;0.18735891647855527;0.4515723270440253;0.15008365318374176
2004-12-30 20:00:00;;0.3094041636755205;;0.15880503144654087;0.3298743855816494;;0.16772554002541296;;0.23371104815864024;0.33568281938325994;0.20316027088036115;0.408805031446541;0.14250565889184136
2004-12-30 21:00:00;;0.21895190236898787;;0.08490566037735849;0.22119060622610595;;0.22321050402371878;;0.1704438149197356;0.27444933920704845;0.18961625282167038;0.44150943396226416;0.14811534297805334
2004-12-30 22:00:00;;0.16870064608758084;;0.04716981132075472;0.15128345166575638;;0.2833545108005083;;0.12511803588290837;0.2088105726872247;0.17381489841986453;0.4830188679245284;0.15377423481940755
2004-12-30 23:00:00;;0.19885139985642497;;0.06446540880503145;0.18623702894593117;;0.26429479034307496;;0.14730878186968838;0.23259911894273128;0.16704288939051917;0.4779874213836479;0.14698356460978249
2004-12-31 00:00:00;;0.2440775305096914;;0.0959119496855346;0.24030584380120149;;0.2138924184667514;;0.17469310670443816;0.28193832599118945;0.15575620767494355;0.5157232704402517;0.1540202735951186
2004-12-31 01:00:00;;0.20315865039483127;;0.07389937106918239;0.20152921900600765;;0.24015247776365944;;0.15297450424929177;0.24977973568281941;0.14898419864559817;0.5169811320754717;0.14964078338746187
2004-12-31 02:00:00;;0.15362526920315867;;0.045597484276729564;0.14800655379574004;;0.28504870817450234;;0.12370160528800755;0.16696035242290752;0.14446952595936793;0.5220125786163523;0.14811534297805334
2004-12-31 03:00:00;;0.0976310122038766;;0.01729559748427673;0.07591480065537956;;0.38924184667513767;;0.0826251180358829;0.09030837004405287;0.16478555304740403;0.4679245283018868;0.1417675425647082
2004-12-31 04:00:00;;0.06963388370423551;;0.004716981132075472;0.02621518296013106;;0.5154595510376958;;0.0571293673276676;0.040528634361233495;0.1602708803611738;0.45911949685534603;0.13414034051766557
2004-12-31 05:00:00;;0.07609475951184497;;0.004716981132075472;0.02348443473511741;;0.527742481999153;;0.0637393767705382;0.037004405286343606;0.14898419864559817;0.5044025157232704;0.14393268379096547
2004-12-31 06:00:00;;0.10050251256281406;;0.007861635220125786;0.03768432550518841;;0.4565861922914019;;0.07837582625118034;0.051541850220264335;0.16930022573363426;0.48930817610062904;0.15288849522684772
2004-12-31 07:00:00;;0.12419239052404885;;0.015723270440251576;0.06717640633533586;;0.3807708598051673;;0.10103871576959395;0.09383259911894273;0.17607223476297965;0.48553459119496856;0.15593937604566482
2004-12-31 08:00:00;;0.1385498923187366;;0.02358490566037736;0.09229929000546147;;0.35154595510376957;;0.11142587346553351;0.113215859030837;0.18510158013544015;0.4716981132075473;0.15761243972049993
2004-12-31 09:00:00;;0.1794687724335966;;0.04716981132075472;0.14909885308574547;;0.2672596357475646;;0.1449480642115203;0.1709251101321586;0.19413092550790065;0.438993710691824;0.15013286093888398
2004-12-31 10:00:00;;0.24551328068916012;;0.08647798742138364;0.22392135445111958;;0.2088098263447692;;0.18649669499527854;0.26828193832599123;0.20541760722347627;0.4188679245283019;0.15008365318374176
2004-12-31 11:00:00;;0.1880832735104092;;0.06918238993710692;0.19333697433096667;;0.24862346463362983;;0.13408876298394712;0.22026431718061673;0.237020316027088;0.3408805031446541;0.13404192500738116
2004-12-31 12:00:00;;0.15649676956209624;;0.05817610062893081;0.17149098853085745;;0.28801355357899194;;0.10670443814919733;0.14801762114537448;0.2618510158013544;0.26918238993710697;0.11199685070367091
2004-12-31 13:00:00;;0.19885139985642497;;0.0959119496855346;0.23921354451119606;;0.24438797119864464;;0.14069877242681772;0.19867841409691633;0.2686230248306997;0.25786163522012584;0.10909359315028047
2004-12-31 14:00:00;;0.19023689877961236;;0.08647798742138364;0.2244675040961223;;0.23845828038966538;;0.13503305004721433;0.2105726872246696;0.2641083521444695;0.2754716981132076;0.1157366400944789
2004-12-31 15:00:00;;0.16152189519023696;;0.06289308176100629;0.18241398143091206;;0.2833545108005083;;0.10623229461756373;0.14933920704845816;0.27990970654627534;0.24150943396226413;0.106879244168881
2004-12-31 16:00:00;;0.19382627422828436;;0.08647798742138364;0.2244675040961223;;0.24777636594663277;;0.1364494806421152;0.21453744493392074;0.2934537246049661;0.23018867924528305;0.10810943804743625
2004-12-31 17:00:00;;0.22613065326633164;;0.11792452830188678;0.2730748225013654;;0.21008047437526473;;0.16005665722379603;0.28325991189427313;0.2505643340857788;0.2716981132075472;0.10628875110717448
2004-12-31 18:00:00;;0.20459440057430012;;0.09433962264150943;0.23702894593118515;;0.23761118170266837;;0.13456090651558072;0.2647577092511013;0.21444695259593677;0.31194968553459124;0.10451727192205493
2004-12-31 19:00:00;;0.20315865039483127;;0.08176100628930817;0.2173675587110868;;0.25878864887759423;;0.1175637393767705;0.27004405286343613;0.20316027088036115;0.30691823899371073;0.0969392776301545
2004-12-31 20:00:00;;0.22613065326633164;;0.08176100628930817;0.21682140906608408;;0.25285895806861497;;0.11898016997167138;0.27797356828193837;0.2099322799097065;0.290566037735849;0.09265820293278221
2004-12-31 21:00:00;;0.23474515434314436;;0.08490566037735849;0.22228290551611138;;0.2511647606946209;;0.11237016052880072;0.307488986784141;0.19864559819413088;0.29308176100628935;0.08749138864285011
2004-12-31 22:00:00;;0.2928930366116296;;0.08647798742138364;0.22282905516111415;;0.22151630664972471;;0.13172804532577903;0.4149779735682819;0.19864559819413088;0.35220125786163525;0.11426040744021257
2004-12-31 23:00:00;;0.25556353194544157;;0.07075471698113207;0.19716002184598577;;0.23718763235916984;;0.1142587346553352;0.38986784140969166;0.16930022573363426;0.36729559748427676;0.10318866253321521
2005-01-01 00:00:00;;0.2864321608040201;;0.06446540880503145;0.18623702894593117;;0.22278695468022025;;0.1137865911237016;0.4176211453744494;0.17832957110609476;0.3886792452830189;0.11745891152445626
2005-01-01 01:00:00;0.1271186440677966;0.45082555635319455;;0.1367924528301887;0.29874385581649376;0.14421123899796887;0.13850063532401524;0.31419939577039274;0.1732766761095373;0.6008810572687225;0.1128668171557562;0.5220125786163523;0.126759177246334
2005-01-01 02:00:00;0.20338983050847456;0.37760229720028715;;0.11635220125786164;0.27034407427635165;0.2017603249830738;0.1761965268953833;0.3836858006042296;0.16288951841359772;0.48546255506607927;0.12641083521444693;0.5132075471698114;0.13291014663911033
2005-01-01 03:00:00;0.22033898305084745;0.3704235463029433;;0.11792452830188678;0.27198252321135985;;0.18043202033036848;;0.16241737488196412;0.45947136563876656;0.1038374717832957;0.5622641509433963;0.13310697765967916
2005-01-01 04:00:00;0.15254237288135591;0.29217516152189527;;0.08647798742138364;0.22282905516111415;0.16993906567366282;0.21516306649724692;0.37462235649546827;0.14636449480642116;0.386784140969163;0.09029345372460496;0.579874213836478;0.13099104418856414
2005-01-01 05:00:00;0.11016949152542371;0.2562814070351759;;0.07389937106918239;0.20207536865101036;0.12119160460392688;0.2359169843286743;0.31419939577039274;0.13456090651558072;0.34493392070484585;0.08803611738148984;0.6025157232704403;0.13635468949906504
2005-01-01 06:00:00;0.11864406779661016;0.2541277817659727;;0.08176100628930817;0.21518296013107588;0.11442112389979688;0.22744599745870392;0.2930513595166163;0.1402266288951841;0.33303964757709253;0.07223476297968397;0.6176100628930817;0.13030213561657317
2005-01-01 07:00:00;0.11016949152542371;0.23474515434314436;;0.06918238993710692;0.19279082468596395;0.11238997968855788;0.23972892842016097;0.28700906344410876;0.13597733711048154;0.3140969162995595;0.06094808126410835;0.6477987421383649;0.1318275760259817
2005-01-01 08:00:00;0.0847457627118644;0.19239052404881551;;0.045597484276729564;0.14746040415073727;0.11306702775897087;0.27573062261753495;0.27794561933534745;0.1170915958451369;0.2854625550660793;0.05191873589164785;0.679245283018868;0.13448479480366107
2005-01-01 09:00:00;0.07627118644067796;0.20961952620244084;;0.045597484276729564;0.14527580557072636;0.0968178740690589;0.28547225751800087;0.2537764350453172;0.11331444759206799;0.2757709251101322;0.08126410835214445;0.6264150943396227;0.13871666174589115
2005-01-01 10:00:00;0.09322033898305083;0.23402727925340994;;0.07232704402515723;0.19934462042599668;0.12728503723764387;0.23549343498517578;0.28700906344410876;0.14683663833805477;0.3251101321585903;0.09932279909706546;0.6037735849056605;0.14486763113866746
2005-01-01 11:00:00;0.13559322033898302;0.2613065326633166;;0.08333333333333334;0.21791370835608956;0.15098171970209887;0.2219398559932232;0.33534743202416917;0.15816808309726155;0.33744493392070485;0.14672686230248302;0.49559748427672967;0.1394547780730243
2005-01-01 12:00:00;0.18644067796610167;0.3230437903804738;;0.11477987421383648;0.26870562534134346;0.17535545023696683;0.193138500635324;0.3716012084592145;0.1997167138810198;0.39559471365638765;0.18735891647855527;0.4327044025157234;0.142653282157268
2005-01-01 13:00:00;0.17796610169491525;0.36037329504666193;;0.13050314465408805;0.29000546149645;0.25727826675693977;0.1778907242693774;0.4380664652567976;0.19593956562795084;0.4356828193832599;0.20767494356659139;0.4025157232704404;0.1436866450152544
2005-01-01 14:00:00;0.19491525423728812;0.33740129217516157;;0.13836477987421383;0.3009284543965046;0.24035206499661477;0.1689961880559085;0.4561933534743202;0.19735599622285177;0.41982378854625557;0.23927765237020313;0.3358490566037736;0.13246727684283044
2005-01-01 15:00:00;0.17796610169491525;0.3144292893036612;;0.12264150943396226;0.28017476788640083;0.2010832769126608;0.18551461245235068;0.4380664652567976;0.18508026440037773;0.38986784140969166;0.2753950338600451;0.290566037735849;0.13197519929140833
2005-01-01 16:00:00;0.1694915254237288;0.3266331658291458;;0.11949685534591195;0.2741671217913708;0.2105619498984428;0.19059720457433293;0.41389728096676737;0.18602455146364494;0.39162995594713657;0.2821670428893905;0.2943396226415095;0.13906111603188662
2005-01-01 17:00:00;0.24576271186440676;0.45513280689160085;;0.18867924528301885;0.3659202621518296;0.34394041976980366;0.14273612875900044;0.49244712990936557;0.25259678942398484;0.5220264317180617;0.23927765237020313;0.3836477987421384;0.15638224584194466
2005-01-01 18:00:00;0.3898305084745763;0.5922469490308686;;0.25943396226415094;0.4451119606772256;0.5619498984427894;0.0986869970351546;0.5709969788519638;0.32436260623229457;0.6528634361233481;0.19638826185101577;0.5358490566037736;0.19550241118000194
2005-01-01 19:00:00;0.29661016949152547;0.4888729361091171;;0.17767295597484278;0.35281267067176403;0.4197698036560596;0.13341804320203304;0.513595166163142;0.2507082152974504;0.5982378854625551;0.17607223476297965;0.5647798742138366;0.19161499852376734
2005-01-01 20:00:00;0.20338983050847456;0.3955491744436468;;0.12264150943396226;0.2807209175314036;0.2708192281651997;0.16857263871241002;0.45015105740181266;0.19593956562795084;0.5211453744493393;0.16930022573363426;0.5710691823899372;0.18689105403011513
2005-01-01 21:00:00;0.18644067796610167;0.3797559224694903;;0.12578616352201258;0.2850901146914254;0.22477995937711578;0.16772554002541296;0.4078549848942598;0.21104815864022658;0.5004405286343613;0.13318284424379231;0.6339622641509435;0.1825607715776006
2005-01-01 22:00:00;0.1694915254237288;0.338119167264896;;0.09905660377358491;0.24412889131622065;0.1983750846310088;0.18763235916984328;0.3867069486404834;0.18932955618508024;0.46696035242290757;0.12189616252821671;0.6377358490566039;0.17394941442771383
2005-01-01 23:00:00;0.13559322033898302;0.3187365398420675;;0.08018867924528303;0.21299836155106497;0.14895057549085985;0.21092757306226173;0.3413897280966767;0.16336166194523133;0.43127753303964755;0.11963882618510156;0.6352201257861636;0.17099694911918117
2005-01-02 00:00:00;0.1440677966101695;0.3094041636755205;;0.08018867924528303;0.21409066084107045;0.15436696005416384;0.20626853028377806;0.3323262839879154;0.1676109537299339;0.4149779735682819;0.09932279909706546;0.6754716981132076;0.16907784666863496
2005-01-02 01:00:00;0.1271186440677966;0.28427853553481697;;0.0660377358490566;0.18732932823593665;0.13067027758970887;0.23422278695468024;0.311178247734139;0.1487252124645892;0.37621145374449344;0.0948081264108352;0.6830188679245284;0.16843814585178624
2005-01-02 02:00:00;0.10169491525423728;0.24766690595836327;;0.055031446540880505;0.16493719279082467;0.11171293161814488;0.25158831003811943;0.283987915407855;0.14447592067988668;0.3444933920704846;0.0948081264108352;0.6842767295597485;0.16858576911721285
2005-01-02 03:00:00;0.10169491525423728;0.2562814070351759;;0.06918238993710692;0.19442927362097215;;0.23125794155019058;;0.16383380547686494;0.34229074889867844;0.06320541760722348;0.7647798742138365;0.16730636748351535
2005-01-02 04:00:00;0.10169491525423728;0.21536252692031588;;0.05031446540880503;0.15838339705079188;0.09884901828029789;0.25709445150360016;0.25679758308157097;0.14966949952785646;0.29779735682819386;0.0654627539503386;0.7433962264150944;0.16346816258242303
2005-01-02 05:00:00;0.0847457627118644;0.19813352476669066;;0.04088050314465409;0.13708356089568538;0.08192281651997291;0.2803896653960186;0.22054380664652568;0.13503305004721433;0.2740088105726872;0.06320541760722348;0.7547169811320755;0.16479677197126263
2005-01-02 06:00:00;0.07627118644067796;0.18951902368987794;;0.036163522012578615;0.12561441835062806;0.09884901828029789;0.28377806014400675;0.2416918429003021;0.13078375826251176;0.26784140969162995;0.0474040632054176;0.788679245283019;0.16238559196929436
2005-01-02 07:00:00;0.07627118644067796;0.19885139985642497;;0.039308176100628936;0.13435281267067176;0.09546377792823289;0.2846251588310038;0.2447129909365559;0.13408876298394712;0.26387665198237886;0.06320541760722348;0.7484276729559749;0.16381261686841841
2005-01-02 08:00:00;0.09322033898305083;0.2203876525484566;;0.051886792452830184;0.15892954669579465;0.12051455653351387;0.2617534942820839;0.2598187311178248;0.15297450424929177;0.281057268722467;0.040632054176072234;0.8037735849056604;0.16243479972443658
2005-01-02 09:00:00;0.10169491525423728;0.2246949030868629;;0.059748427672955975;0.17531403604587656;0.15165876777251186;0.23930537907666244;0.31419939577039274;0.16336166194523133;0.30572687224669604;0.06772009029345372;0.7421383647798743;0.16523964176754252
2005-01-02 10:00:00;0.1271186440677966;0.2648959081119886;;0.07547169811320756;0.20589841616602947;0.17061611374407584;0.21728081321473952;0.3323262839879154;0.18271954674220964;0.33612334801762117;0.0857787810383747;0.7119496855345913;0.17040645605747468
2005-01-02 11:00:00;0.17796610169491525;0.35319454414931806;;0.11635220125786164;0.2708902239213544;0.25050778605280977;0.18254976704786108;0.4199395770392749;0.2053824362606232;0.4176211453744494;0.1422121896162528;0.5962264150943397;0.17419545320342483
2005-01-02 12:00:00;0.17796610169491525;0.3467336683417086;;0.110062893081761;0.2605133806663026;0.25524712254570076;0.18212621770436255;0.44108761329305135;0.18932955618508024;0.4251101321585903;0.17381489841986453;0.5283018867924529;0.17360496014171833
2005-01-02 13:00:00;0.22881355932203387;0.4235463029432879;;0.14937106918238993;0.31622064445658105;0.3222748815165877;0.1537484116899619;0.5105740181268883;0.22710103871576953;0.4986784140969164;0.2257336343115124;0.4490566037735849;0.17832890463537054
2005-01-02 14:00:00;0.1694915254237288;0.3675520459440058;;0.10062893081761007;0.24795193883123975;0.23155044008124576;0.1778907242693774;0.47734138972809664;0.20302171860245516;0.466079295154185;0.27088036117381487;0.408805031446541;0.19550241118000194
2005-01-02 15:00:00;0.1271186440677966;0.3424264178033023;;0.08490566037735849;0.22228290551611138;0.17332430602572782;0.19864464210080474;0.4078549848942598;0.19546742209631723;0.41982378854625557;0.29796839729119634;0.4037735849056604;0.21425056588918412
2005-01-02 16:00:00;0.22881355932203387;0.4773869346733669;;0.16352201257861634;0.3358820316766794;0.3195666892349357;0.13468869123252858;0.4984894259818731;0.27950897072710107;0.5374449339207049;0.29571106094808125;0.42641509433962277;0.22694616671587442
2005-01-02 17:00:00;0.211864406779661;0.43000717875089733;;0.13836477987421383;0.30202075368651016;0.2951929587000677;0.1452774248199915;0.48942598187311176;0.24787535410764877;0.5317180616740088;0.2167042889390519;0.5547169811320755;0.2222222222222222
2005-01-02 18:00:00;0.22881355932203387;0.419956927494616;;0.1367924528301887;0.2992900054614964;0.3039945836154367;0.14908936891147817;0.4954682779456194;0.24268177525967888;0.6052863436123348;0.19413092550790065;0.5710691823899372;0.20854246629268774
2005-01-02 19:00:00;0.23728813559322032;0.45872218234027284;;0.16352201257861634;0.334789732386674;0.3188896411645227;0.13638288860652265;0.4984894259818731;0.26440037771482533;0.6933920704845815;0.19413092550790065;0.5735849056603773;0.20942820588524746
2005-01-02 20:00:00;0.2796610169491525;0.5025125628140704;;0.2028301886792453;0.3828509011469142;0.3777928232904536;0.11012282930961456;0.5196374622356495;0.29886685552407927;0.7713656387665199;0.1805869074492099;0.6163522012578617;0.21666174589115245
2005-01-02 21:00:00;0.23728813559322032;;;;;0.31685849695328366;;0.47734138972809664;;;;;
2005-01-02 22:00:00;0.2627118644067797;;;;;0.34123222748815163;;0.5045317220543807;;;;;
2005-01-02 23:00:00;0.25423728813559326;;;;;0.32498307379823965;;0.4833836858006042;;;;;
2005-01-03 00:00:00;0.24576271186440676;;;;;0.2938388625592417;;0.44410876132930516;;;;;
2005-01-03 01:00:00;0.2796610169491525;;;;;0.31821259309410965;;0.47129909365558914;;;;;
2005-01-03 02:00:00;0.24576271186440676;;;;;0.25524712254570076;;0.4259818731117825;;;;;
2005-01-03 03:00:00;0.22033898305084745;;;;;;;;;;;;
2005-01-03 04:00:00;;;;;;0.1922816519972918;;0.3595166163141994;;;;;
2005-01-03 05:00:00;0.0847457627118644;;;;;0.10358835477318888;;0.2719033232628399;;;;;
2005-01-03 06:00:00;0.11016949152542371;;;;;0.17738659444820581;;0.3021148036253776;;;;;
2005-01-03 07:00:00;0.1440677966101695;;;;;0.24644549763033174;;0.3595166163141994;;;;;
2005-01-03 08:00:00;0.29661016949152547;;;;;0.4197698036560596;;0.48942598187311176;;;;;
2005-01-03 09:00:00;0.25423728813559326;;;;;0.37169939065673663;;0.5226586102719034;;;;;
2005-01-03 10:00:00;0.15254237288135591;;;;;0.23493568043331076;;0.3867069486404834;;;;;
2005-01-03 11:00:00;0.13559322033898302;;;;;0.1916046039268788;;0.3474320241691843;;;;;
2005-01-03 12:00:00;0.13559322033898302;;;;;0.17806364251861884;;0.3413897280966767;;;;;
2005-01-03 13:00:00;0.1271186440677966;;;;;0.14895057549085985;;0.31419939577039274;;;;;
2005-01-03 14:00:00;0.1271186440677966;;;;;0.15910629654705485;;0.3021148036253776;;;;;
2005-01-03 15:00:00;0.13559322033898302;;;;;0.1976980365605958;;0.36253776435045315;;;;;
2005-01-03 16:00:00;0.17796610169491525;;;;;0.22139471902505078;;0.4108761329305136;;;;;
2005-01-03 17:00:00;0.2711864406779661;;;;;0.32836831415030465;;0.4833836858006042;;;;;
2005-01-03 18:00:00;0.3220338983050847;;;;;0.4075829383886256;;0.5287009063444109;;;;;
2005-01-03 19:00:00;0.4152542372881356;;;;;0.4915368991198375;;0.56797583081571;;;;;
2005-01-03 20:00:00;0.3474576271186441;;;;;0.44075829383886256;;0.5438066465256798;;;;;
2005-01-03 21:00:00;0.2627118644067797;;;;;0.34326337169939064;;0.486404833836858;;;;;
2005-01-03 22:00:00;0.13559322033898302;;;;;0.18618821936357483;;0.40181268882175225;;;;;
2005-01-03 23:00:00;0.11864406779661016;;;;;0.18009478672985782;;0.3867069486404834;;;;;
2005-01-04 00:00:00;0.10169491525423728;;;;;0.12931618144888288;;0.3474320241691843;;;;;
2005-01-04 01:00:00;0.09322033898305083;;;;;0.11171293161814488;;0.3081570996978852;;;;;
2005-01-04 02:00:00;0.10169491525423728;;;;;0.10629654705484089;;0.28700906344410876;;;;;
2005-01-04 03:00:00;0.059322033898305086;;;;;;;;;;;;
2005-01-04 04:00:00;0.0423728813559322;;;;;0.058903182125930945;;0.21148036253776434;;;;;
2005-01-04 05:00:00;0.059322033898305086;;;;;0.06431956668923493;;0.20845921450151056;;;;;
2005-01-04 06:00:00;0.06779661016949153;;;;;0.12186865267433987;;0.27794561933534745;;;;;
2005-01-04 07:00:00;0.0847457627118644;;;;;0.17603249830737983;;0.35045317220543803;;;;;
2005-01-04 08:00:00;0.2796610169491525;;;;;0.3784698713608666;;0.5196374622356495;;;;;
2005-01-04 09:00:00;0.29661016949152547;;;;;0.3642518618821936;;0.5075528700906345;;;;;
2005-01-04 10:00:00;0.25423728813559326;;;;;0.32362897765741366;;0.5105740181268883;;;;;
2005-01-04 11:00:00;0.2711864406779661;;;;;0.41029113067027756;;0.5861027190332326;;;;;
2005-01-04 12:00:00;0.2796610169491525;;;;;0.3940419769803656;;0.5709969788519638;;;;;
2005-01-04 13:00:00;0.22881355932203387;;;;;0.2870683818551117;;0.49244712990936557;;;;;
2005-01-04 14:00:00;0.211864406779661;;;;;0.2674339878131347;;0.44108761329305135;;;;;
2005-01-04 15:00:00;0.24576271186440676;;;;;0.3188896411645227;;0.513595166163142;;;;;
2005-01-04 16:00:00;0.23728813559322032;;;;;0.24847664184157076;;0.49244712990936557;;;;;
2005-01-04 17:00:00;0.3135593220338983;;;;;0.35883547731888965;;0.5498489425981874;;;;;
2005-01-04 18:00:00;0.3135593220338983;;;;;0.3358158429248477;;0.5166163141993958;;;;;
2005-01-04 19:00:00;0.29661016949152547;;;;;0.32836831415030465;;0.5196374622356495;;;;;
2005-01-04 20:00:00;0.3728813559322034;;;;;0.4245091401489506;;0.540785498489426;;;;;
2005-01-04 21:00:00;0.3050847457627119;;;;;0.33852403520649965;;0.4954682779456194;;;;;
2005-01-04 22:00:00;0.19491525423728812;;;;;0.25660121868652674;;0.4471299093655589;;;;;
2005-01-04 23:00:00;0.13559322033898302;;;;;0.16790792146242384;;0.38972809667673713;;;;;
2005-01-05 00:00:00;0.13559322033898302;;;;;0.17874069058903183;;0.3836858006042296;;;;;
2005-01-05 01:00:00;0.13559322033898302;0.3503230437903805;;0.08647798742138364;0.22337520480611686;0.15165876777251186;0.17153748411689962;0.3564954682779456;0.24220963172804527;0.39559471365638765;0.20767494356659139;0.7584905660377359;0.3086802480070859
2005-01-05 02:00:00;0.15254237288135591;0.388370423546303;;0.12578616352201258;0.28290551611141446;0.17400135409614084;0.14188903007200337;0.35347432024169184;0.28517469310670446;0.41057268722466966;0.19864559819413088;0.7761006289308178;0.30449758881999806
2005-01-05 03:00:00;0.16101694915254236;0.42713567839195987;;0.1320754716981132;0.2938285090114692;;0.12875900042354937;;0.26534466477809254;0.49383259911894273;0.17607223476297965;0.7911949685534592;0.28589705737624255
2005-01-05 04:00:00;0.16101694915254236;0.41062455132806897;;0.11949685534591195;0.2763517203713818;0.17467840216655384;0.13850063532401524;0.3293051359516616;0.2497639282341832;0.507488986784141;0.1715575620767494;0.7911949685534592;0.28004133451431945
2005-01-05 05:00:00;0.13559322033898302;0.3876525484565686;;0.10534591194968553;0.2550518842162752;0.16249153689911985;0.1401948326980093;0.32326283987915405;0.24173748819641167;0.4977973568281938;0.16478555304740403;0.79874213836478;0.2760555063478004
2005-01-05 06:00:00;0.1440677966101695;0.41493180186647527;;0.12578616352201258;0.28454396504642265;0.17941773865944483;0.13638288860652265;0.32628398791540786;0.25354107648725216;0.5317180616740088;0.1625282167042889;0.7861635220125788;0.268231473280189
2005-01-05 07:00:00;0.17796610169491525;0.49246231155778897;;0.17295597484276728;0.3473511742217368;0.27691266079891674;0.10758153324862346;0.37462235649546827;0.29178470254957506;0.5986784140969164;0.1715575620767494;0.7723270440251573;0.27428402716268085
2005-01-05 08:00:00;0.3050847457627119;0.6044508255563532;;0.2562893081761006;0.44238121245221185;0.45226811103588355;0.07412113511224058;0.44108761329305135;0.38621340887629835;0.6709251101321586;0.18735891647855527;0.7522012578616353;0.2826493455368566
2005-01-05 09:00:00;0.3983050847457627;0.6812634601579326;;0.33805031446540884;0.523211359912616;0.5605958023019634;0.048284625158831;0.4833836858006042;0.4792256846081208;0.7656387665198239;0.19864559819413088;0.7333333333333334;0.28752091329593543
2005-01-05 10:00:00;0.3983050847457627;0.6733668341708543;;0.3018867924528302;0.48825778263244124;0.5707515233581584;0.05675561202880136;0.5166163141993958;0.42965061378659114;0.7449339207048459;0.21444695259593677;0.7119496855345913;0.294213167995276
2005-01-05 11:00:00;0.4322033898305085;0.7372577171572148;;0.3584905660377358;0.5423265974877116;0.6702775897088693;0.049131723845828035;0.5921450151057402;0.465533522190746;0.8127753303964758;0.24604966139954848;0.6628930817610064;0.30695797657710855
2005-01-05 12:00:00;0.4915254237288136;0.7853553481694187;;0.39622641509433965;0.5761878754778809;0.7637102234258631;0.03981363828886067;0.6555891238670696;0.5118035882908405;0.839647577092511;0.2821670428893905;0.6402515723270441;0.33618738313158153
2005-01-05 13:00:00;0.4915254237288136;0.7415649676956211;;0.39465408805031443;0.57400327689787;0.6601218686526743;0.04023718763235917;0.6163141993957705;0.5349386213408875;0.7718061674008811;0.29571106094808125;0.669182389937107;0.3702883574451334
2005-01-05 14:00:00;0.25423728813559326;0.4651830581478823;;0.20597484276729558;0.3861277990169306;0.3094109681787407;0.09783989834815757;0.4622356495468278;0.3881019830028329;0.5233480176211454;0.31602708803611734;0.6540880503144655;0.3913492766459994
2005-01-05 15:00:00;0.211864406779661;0.4601579325197416;;0.2169811320754717;0.39814309120699065;0.23290453622207177;0.1008047437526472;0.4471299093655589;0.3942398489140699;0.4964757709251102;0.32279909706546267;0.6339622641509435;0.3855919692943608
2005-01-05 16:00:00;0.22881355932203387;0.45513280689160085;;0.21540880503144655;0.397596941561988;0.25795531482735273;0.09783989834815757;0.44108761329305135;0.3899905571293673;0.5092511013215859;0.3137697516930022;0.638993710691824;0.37870288357445137
2005-01-05 17:00:00;0.22881355932203387;0.47595118449389806;;0.21069182389937108;0.3910431458219552;0.2789438050101557;0.10038119440914867;0.47129909365558914;0.3890462700661001;0.5251101321585904;0.3047404063205417;0.6716981132075472;0.3874618639897648
2005-01-05 18:00:00;0.22881355932203387;0.45154343144292897;;0.21069182389937108;0.3910431458219552;0.24915368991198378;0.10038119440914867;0.45317220543806647;0.39990557129367327;0.5;0.30022573363431143;0.689308176100629;0.3888888888888889
2005-01-05 19:00:00;0.25423728813559326;0.4773869346733669;;0.23427672955974843;0.417804478427089;0.2694651320243737;0.0889453621346887;0.44108761329305135;0.4098205854579792;0.5101321585903084;0.29571106094808125;0.6955974842767296;0.38760948725519145
2005-01-05 20:00:00;0.2711864406779661;0.49174443646805455;;0.23270440251572327;0.4167121791370836;0.25457007447528773;0.0919102075391783;0.4380664652567976;0.408876298394712;0.49515418502202646;0.29796839729119634;0.6981132075471699;0.3928255093002657
2005-01-05 21:00:00;0.22033898305084745;0.4314429289303662;;0.18553459119496857;0.36209721463681044;0.24035206499661477;0.11266412537060569;0.42900302114803623;0.3526912181303116;0.4682819383259912;0.29571106094808125;0.7056603773584906;0.3926286782796969
2005-01-05 22:00:00;0.18644067796610167;0.3840631730078966;;0.1430817610062893;0.3080283997815402;0.2241029113067028;0.13595933926302417;0.42900302114803623;0.3196411709159584;0.4215859030837005;0.29119638826185096;0.6955974842767296;0.3810648558212774
2005-01-05 23:00:00;0.1271186440677966;0.29576453697056715;;0.09276729559748428;0.23320589841616599;0.15233581584292485;0.18720880982634475;0.37462235649546827;0.2563739376770538;0.3299559471365639;0.29119638826185096;0.6679245283018869;0.3643342190729259
