date;co_gt;pt08_s1_co;nmhc_gt;c6h6_gt;pt08_s2_nmhc;nox_gt;pt08_s3_nox;no2_gt;pt08_s4_no2;pt08_s5_o3;t;rh;ah;ah_target
2004-09-26 06:00:00;0.0909090909090909;0.1167953667953668;0.3332404193556977;0.1111111111111111;0.2148943829704667;0.1235955056179775;0.7132743362831859;0.2018348623853211;0.2809968847352024;0.2456043956043956;0.308584686774942;0.608805031446541;0.8941;0.8217
2004-09-26 07:00:00;0.1636363636363636;0.1814671814671814;0.3332404193556977;0.1840277777777778;0.0378151260504201;0.2343499197431781;0.5902654867256636;0.2477064220183486;0.3252336448598131;0.2895604395604395;0.2761020881670533;0.679245283018868;0.8964;0.8063
2004-09-26 08:00:00;0.2727272727272727;0.2866795366795367;0.3332404193556977;0.28125;0.167016806722689;0.4157303370786517;0.4805309734513274;0.371559633027523;0.3856697819314642;0.3725274725274725;0.3317865429234338;0.5937106918238995;0.9319;0.7981
2004-09-26 09:00:00;0.1454545454545454;0.1573359073359073;0.3332404193556977;0.1006944444444444;0.2148943829704667;0.1685393258426966;0.7504424778761063;0.2431192660550459;0.2585669781931464;0.1769230769230769;0.4524361948955916;0.369811320754717;0.8831;0.7761
2004-09-26 10:00:00;0.1454545454545454;0.166023166023166;0.3332404193556977;0.1006944444444444;0.2148943829704667;0.1621187800963081;0.7964601769911506;0.2064220183486238;0.2504672897196262;0.1395604395604395;0.494199535962877;0.3044025157232705;0.8519;0.7681
2004-09-26 11:00:00;0.1636363636363636;0.1901544401544401;0.3332404193556977;0.1180555555555555;0.2148943829704667;0.1926163723916532;0.7300884955752214;0.2706422018348624;0.2660436137071651;0.1456043956043956;0.5034802784222737;0.289308176100629;0.8407;0.7538
2004-09-26 12:00:00;0.1636363636363636;0.1920849420849421;0.3332404193556977;0.1215277777777777;0.2148943829704667;0.2006420545746388;0.7123893805309733;0.2568807339449541;0.2716510903426791;0.1456043956043956;0.5197215777262181;0.2641509433962264;0.8217;0.7943
2004-09-26 13:00:00;0.1454545454545454;0.1882239382239382;0.3332404193556977;0.1354166666666666;0.2148943829704667;0.1733547351524879;0.668141592920354;0.2614678899082569;0.2853582554517134;0.1445054945054945;0.5104408352668214;0.2666666666666667;0.8063;0.833
2004-09-26 14:00:00;0.1454545454545454;0.1862934362934363;0.3332404193556977;0.1423611111111111;0.2148943829704667;0.1540930979133226;0.6424778761061947;0.2385321100917431;0.2909657320872274;0.1395604395604395;0.505800464037123;0.2679245283018868;0.7981;0.8193
2004-09-26 15:00:00;0.1454545454545454;0.1621621621621621;0.3332404193556977;0.1041666666666666;0.2148943829704667;0.2311396468699839;0.7469026548672566;0.3073394495412844;0.2467289719626167;0.1302197802197802;0.505800464037123;0.2553459119496856;0.7761;0.8482
2004-09-26 16:00:00;0.1454545454545454;0.1843629343629343;0.3332404193556977;0.1180555555555555;0.2148943829704667;0.1878009630818619;0.7557522123893805;0.2385321100917431;0.2610591900311526;0.1164835164835164;0.5359628770301623;0.2251572327044025;0.7681;0.8745
2004-09-26 17:00:00;0.4727272727272728;0.3330115830115829;0.3332404193556977;0.3541666666666667;0.2499999999999999;0.3723916532905297;0.443362831858407;0.426605504587156;0.3894080996884735;0.2901098901098901;0.5290023201856149;0.2238993710691824;0.7538;0.9208
2004-09-26 18:00:00;0.3818181818181818;0.331081081081081;0.3332404193556977;0.2673611111111111;0.1491596638655462;0.4157303370786517;0.5185840707964602;0.444954128440367;0.3588785046728971;0.2813186813186813;0.4918793503480278;0.279245283018868;0.7943;0.9634
2004-09-26 19:00:00;0.5818181818181818;0.4044401544401544;0.3332404193556977;0.3680555555555556;0.2678571428571429;0.5922953451043339;0.4185840707964601;0.573394495412844;0.4249221183800623;0.4137362637362637;0.4640371229698376;0.3308176100628931;0.833;0.9881
2004-09-26 20:00:00;0.3636363636363636;0.3127413127413128;0.3332404193556977;0.25;0.1271008403361344;0.4237560192616372;0.5212389380530973;0.4403669724770642;0.3644859813084112;0.2994505494505494;0.4477958236658933;0.3408805031446541;0.8193;0.9891
2004-09-26 21:00:00;0.3090909090909091;0.3050193050193049;0.3332404193556977;0.2638888888888889;0.1449579831932772;0.4269662921348315;0.4699115044247787;0.5045871559633028;0.3794392523364486;0.3763736263736263;0.4269141531322505;0.3836477987421384;0.8482;0.9799
2004-09-26 22:00:00;0.3272727272727272;0.3503861003861004;0.3332404193556977;0.2951388888888889;0.1848739495798319;0.4686998394863563;0.4486725663716813;0.5183486238532111;0.4043613707165109;0.4082417582417583;0.4106728538283062;0.4213836477987422;0.8745;0.9948
2004-09-26 23:00:00;0.3999999999999999;0.3928571428571429;0.3332404193556977;0.34375;0.2405462184873948;0.4831460674157303;0.3946902654867256;0.5137614678899083;0.4336448598130841;0.4703296703296702;0.3897911832946636;0.4830188679245284;0.9208;0.9844
2004-09-27 00:00:00;0.3272727272727272;0.3388030888030888;0.3332404193556977;0.2916666666666667;0.1796218487394958;0.3836276083467095;0.4247787610619468;0.463302752293578;0.4130841121495326;0.4335164835164835;0.3781902552204176;0.529559748427673;0.9634;0.9802
2004-09-27 01:00:00;0.2181818181818182;0.2625482625482626;0.3332404193556977;0.1979166666666666;0.055672268907563;0.2247191011235955;0.5035398230088495;0.3623853211009174;0.350778816199377;0.3774725274725275;0.3619489559164733;0.578616352201258;0.9881;0.9778
2004-09-27 02:00:00;0.1636363636363636;0.2287644787644788;0.3332404193556977;0.1701388888888889;0.0157563025210083;0.1733547351524879;0.5300884955752212;0.3348623853211009;0.3395638629283489;0.3554945054945055;0.3387470997679814;0.6251572327044026;0.9891;0.958
2004-09-27 03:00:00;0.0909090909090909;0.1505791505791506;0.3332404193556977;0.0972222222222222;0.2148943829704667;0.1733547351524879;0.6699115044247788;0.4782194098750424;0.2965732087227414;0.2862637362637362;0.3201856148491879;0.6515723270440252;0.9799;0.9108
2004-09-27 04:00:00;0.0909090909090909;0.1669884169884169;0.3332404193556977;0.1145833333333333;0.2148943829704667;0.1637239165329053;0.6212389380530974;0.2844036697247706;0.302803738317757;0.295054945054945;0.3178654292343387;0.6716981132075472;0.9948;0.8886
2004-09-27 05:00:00;0.1454545454545454;0.2384169884169884;0.3332404193556977;0.1909722222222222;0.0472689075630251;0.2841091492776886;0.5017699115044247;0.3165137614678899;0.3514018691588785;0.3598901098901099;0.3201856148491879;0.6603773584905661;0.9844;0.8537
2004-09-27 06:00:00;0.2545454545454545;0.3291505791505791;0.3332404193556977;0.3090277777777778;0.2016806722689075;0.5762439807383628;0.4238938053097345;0.444954128440367;0.4342679127725857;0.4296703296703296;0.3271461716937355;0.6427672955974844;0.9802;0.7961
2004-09-27 07:00:00;0.9818181818181818;0.6998069498069498;0.3332404193556977;0.9305555555555556;0.7647058823529412;0.5762439807383628;0.1946902654867256;0.5963302752293578;0.7919003115264799;0.7159340659340658;0.3410672853828306;0.6100628930817611;0.9778;0.7838
2004-09-27 08:00:00;0.7090909090909091;0.5424710424710425;0.3332404193556977;0.6493055555555556;0.5388655462184874;0.9823434991974318;0.2619469026548672;0.6100917431192661;0.626791277258567;0.6258241758241758;0.3851508120649651;0.5169811320754717;0.958;0.7845
2004-09-27 09:00:00;0.3090909090909091;0.2934362934362934;0.3332404193556977;0.28125;0.167016806722689;0.4382022471910112;0.4876106194690265;0.4220183486238532;0.3813084112149533;0.3576923076923077;0.4501160092807424;0.3899371069182391;0.9108;0.8012
2004-09-27 10:00:00;0.3272727272727272;0.3330115830115829;0.3332404193556977;0.3125;0.2037815126050419;0.5184590690208668;0.4646017699115044;0.463302752293578;0.4043613707165109;0.3752747252747252;0.5081206496519721;0.3069182389937107;0.8886;0.8128
2004-09-27 11:00:00;0.2909090909090909;0.305984555984556;0.3332404193556977;0.3159722222222222;0.2079831932773108;0.521669341894061;0.4778761061946903;0.5550458715596331;0.390031152647975;0.3593406593406593;0.54292343387471;0.2566037735849057;0.8537;0.8065
2004-09-27 12:00:00;0.2727272727272727;0.2606177606177606;0.3332404193556977;0.2847222222222222;0.1691176470588234;0.4012841091492777;0.4991150442477876;0.426605504587156;0.3570093457943926;0.2697802197802197;0.5011600928074246;0.2704402515723271;0.7961;0.7773
2004-09-27 13:00:00;0.3272727272727272;0.2799227799227799;0.3332404193556977;0.3125;0.2027310924369747;0.3595505617977528;0.4690265486725664;0.4036697247706422;0.3576323987538941;0.2857142857142857;0.5104408352668214;0.2553459119496856;0.7838;0.7873
2004-09-27 14:00:00;0.2727272727272727;0.303088803088803;0.3332404193556977;0.3159722222222222;0.2100840336134454;0.3659711075441412;0.4699115044247787;0.444954128440367;0.3763239875389408;0.3071428571428571;0.5452436194895591;0.2238993710691824;0.7845;0.8066
2004-09-27 15:00:00;0.3090909090909091;0.3108108108108108;0.3332404193556977;0.3298611111111111;0.2237394957983193;0.3884430176565008;0.4486725663716813;0.481651376146789;0.3825545171339564;0.3313186813186813;0.5336426914153133;0.240251572327044;0.8012;0.8232
2004-09-27 16:00:00;0.3454545454545454;0.36003861003861;0.3332404193556977;0.40625;0.3077731092436974;0.3996789727126806;0.4123893805309734;0.5045871559633028;0.4355140186915888;0.3703296703296703;0.5545243619489559;0.2264150943396226;0.8128;0.8463
2004-09-27 17:00:00;0.5454545454545455;0.4440154440154439;0.3332404193556977;0.5972222222222223;0.4936974789915965;0.5521669341894061;0.3194690265486725;0.5963302752293578;0.5482866043613708;0.4824175824175824;0.5754060324825986;0.2088050314465409;0.8065;0.8793
2004-09-27 18:00:00;0.6909090909090909;0.4555984555984557;0.3332404193556977;0.6145833333333334;0.5084033613445377;0.6500802568218299;0.3079646017699115;0.6697247706422018;0.5214953271028038;0.5587912087912088;0.5104408352668214;0.2515723270440252;0.7773;0.9054
2004-09-27 19:00:00;0.7636363636363637;0.5077220077220078;0.3332404193556977;0.7222222222222222;0.601890756302521;0.7833065810593901;0.2752212389380531;0.7155963302752295;0.6087227414330217;0.610989010989011;0.4756380510440835;0.2930817610062893;0.7873;0.8982
2004-09-27 20:00:00;0.6181818181818182;0.4343629343629344;0.3332404193556977;0.513888888888889;0.4149159663865546;0.6934189406099519;0.336283185840708;0.6559633027522935;0.5077881619937695;0.560989010989011;0.4361948955916473;0.3471698113207547;0.8066;0.8929
2004-09-27 21:00:00;0.4181818181818181;0.3581081081081081;0.3332404193556977;0.3888888888888889;0.2888655462184873;0.550561797752809;0.3858407079646017;0.5779816513761469;0.4348909657320872;0.5032967032967033;0.4129930394431554;0.3861635220125786;0.8232;0.8887
2004-09-27 22:00:00;0.2545454545454545;0.275096525096525;0.3332404193556977;0.2881944444444445;0.1733193277310923;0.304975922953451;0.4557522123893805;0.4724770642201835;0.3713395638629283;0.4104395604395605;0.3967517401392111;0.4226415094339623;0.8463;0.8801
2004-09-27 23:00:00;0.2181818181818182;0.2413127413127412;0.3332404193556977;0.2326388888888889;0.1050420168067226;0.2487961476725521;0.5035398230088495;0.4036697247706422;0.3433021806853582;0.360989010989011;0.3805104408352668;0.4704402515723271;0.8793;0.8726
2004-09-28 00:00:00;0.1636363636363636;0.1862934362934363;0.3332404193556977;0.1666666666666666;0.009453781512605;0.2343499197431781;0.5946902654867257;0.3807339449541284;0.3034267912772586;0.3164835164835164;0.3897911832946636;0.4729559748427673;0.9054;0.8825
2004-09-28 01:00:00;0.1272727272727273;0.1496138996138996;0.3332404193556977;0.1180555555555555;0.2148943829704667;0.1653290529695024;0.6805309734513274;0.3256880733944954;0.2710280373831776;0.2763736263736264;0.3480278422273782;0.5371069182389937;0.8982;0.8944
2004-09-28 02:00:00;0.0727272727272727;0.1138996138996139;0.3332404193556977;0.09375;0.2148943829704667;0.2231139646869984;0.7221238938053098;0.3302752293577982;0.2560747663551401;0.2686813186813186;0.3410672853828306;0.5484276729559748;0.8929;0.9087
2004-09-28 03:00:00;0.0545454545454545;0.0907335907335907;0.3332404193556977;0.0694444444444444;0.2148943829704667;0.2231139646869984;0.7690265486725665;0.4782194098750424;0.2355140186915888;0.2379120879120879;0.3271461716937355;0.5698113207547171;0.8887;0.9224
2004-09-28 04:00:00;0.0727272727272727;0.0974903474903474;0.3332404193556977;0.0729166666666666;0.2148943829704667;0.1685393258426966;0.784070796460177;0.2706422018348624;0.2411214953271028;0.2329670329670329;0.2900232018561485;0.6364779874213837;0.8801;0.9155
2004-09-28 05:00:00;0.109090909090909;0.1389961389961389;0.3332404193556977;0.1319444444444444;0.2148943829704667;0.2632423756019262;0.6504424778761062;0.3073394495412844;0.281619937694704;0.2719780219780219;0.2691415313225058;0.6729559748427674;0.8726;0.9008
2004-09-28 06:00:00;0.1999999999999999;0.22007722007722;0.3332404193556977;0.25;0.1281512605042016;0.3836276083467095;0.5026548672566371;0.3669724770642202;0.3433021806853582;0.35;0.2737819025522042;0.6716981132075472;0.8825;0.8969
2004-09-28 07:00:00;0.4181818181818181;0.4227799227799228;0.3332404193556977;0.5347222222222222;0.435924369747899;0.5874799357945426;0.3407079646017699;0.5412844036697249;0.4990654205607476;0.4956043956043955;0.3062645011600928;0.6163522012578617;0.8944;0.8451
2004-09-28 08:00:00;0.7636363636363637;0.5994208494208494;0.3332404193556977;0.9375;0.7699579831932774;0.7961476725521669;0.2017699115044247;0.6100917431192661;0.7146417445482866;0.7032967032967032;0.3271461716937355;0.5849056603773586;0.9087;0.8283
2004-09-28 09:00:00;0.7272727272727272;0.5685328185328186;0.3332404193556977;0.7361111111111112;0.6123949579831932;0.7961476725521669;0.2469026548672566;0.6880733944954129;0.6112149532710281;0.7126373626373625;0.4060324825986079;0.459119496855346;0.9224;0.8174
2004-09-28 10:00:00;0.6545454545454545;0.6052123552123553;0.3332404193556977;0.6875;0.5724789915966385;0.7961476725521669;0.25929203539823;0.8027522935779816;0.5563862928348909;0.7126373626373625;0.4802784222737819;0.3522012578616352;0.9155;0.8382
2004-09-28 11:00:00;0.6;0.5820463320463319;0.3332404193556977;0.6701388888888888;0.5577731092436974;0.8796147672552167;0.2619469026548672;0.8211009174311927;0.598753894080997;0.7126373626373625;0.5614849187935035;0.2591194968553459;0.9008;0.8681
2004-09-28 12:00:00;0.6727272727272727;0.556949806949807;0.3332404193556977;0.7534722222222223;0.6281512605042016;0.7720706260032103;0.247787610619469;0.798165137614679;0.6031152647975079;0.9054945054945056;0.605568445475638;0.2163522012578616;0.8969;0.8559
2004-09-28 13:00:00;0.7272727272727272;0.5530888030888031;0.3332404193556977;0.75;0.6249999999999999;0.8378812199036918;0.2504424778761061;0.7385321100917432;0.606853582554517;0.8186813186813187;0.5777262180974477;0.2213836477987421;0.8451;0.9302
2004-09-28 14:00:00;0.6;0.500965250965251;0.3332404193556977;0.6527777777777778;0.542016806722689;0.7688603531300161;0.2814159292035398;0.7889908256880735;0.540809968847352;0.6862637362637363;0.5986078886310905;0.1962264150943396;0.8283;1.1159
2004-09-28 15:00:00;0.3999999999999999;0.388996138996139;0.3332404193556977;0.4479166666666667;0.351890756302521;0.4863563402889246;0.3769911504424778;0.5275229357798166;0.4361370716510904;0.4945054945054944;0.6009280742459396;0.1911949685534591;0.8174;1.113
2004-09-28 16:00:00;0.5636363636363637;0.5086872586872587;0.3332404193556977;0.6493055555555556;0.5409663865546218;0.6324237560192617;0.3079646017699115;0.6559633027522935;0.5582554517133956;0.5681318681318681;0.6635730858468677;0.1522012578616352;0.8382;1.0885
2004-09-28 17:00:00;0.8545454545454545;0.6525096525096524;0.3332404193556977;0.9270833333333334;0.7615546218487393;0.8009630818619583;0.2053097345132743;0.7844036697247707;0.7177570093457945;0.7109890109890109;0.642691415313225;0.1773584905660377;0.8681;1.0435
2004-09-28 18:00:00;0.3761098671443502;0.7577220077220078;0.3332404193556977;0.3596598852711839;0.2148943829704667;0.8009630818619583;0.1469026548672566;0.926605504587156;0.8697819314641745;0.8730769230769231;0.5661252900232018;0.2352201257861635;0.8559;1.0498
2004-09-28 19:00:00;0.3761098671443502;0.8030888030888031;0.3332404193556977;0.3596598852711839;0.2148943829704667;0.8009630818619583;0.127433628318584;0.9495412844036696;0.9115264797507788;0.9093406593406594;0.5266821345707656;0.3069182389937107;0.9302;1.047
2004-09-28 20:00:00;0.8;0.638996138996139;0.3332404193556977;0.7986111111111112;0.6617647058823529;0.8378812199036918;0.2061946902654867;0.7935779816513762;0.7096573208722742;0.7912087912087913;0.4779582366589326;0.460377358490566;1.1159;1.0541
2004-09-28 21:00:00;0.3636363636363636;0.4266409266409267;0.3332404193556977;0.3993055555555556;0.3025210084033612;0.3932584269662921;0.3407079646017699;0.5825688073394495;0.4847352024922118;0.5950549450549449;0.4524361948955916;0.4955974842767296;1.113;1.0309
2004-09-28 22:00:00;0.2545454545454545;0.3494208494208494;0.3332404193556977;0.2847222222222222;0.1701680672268907;0.3113964686998395;0.4123893805309734;0.5;0.4093457943925234;0.5076923076923077;0.4524361948955916;0.4842767295597485;1.0885;1.0236
2004-09-28 23:00:00;0.1818181818181818;0.2731660231660231;0.3332404193556977;0.1944444444444444;0.0493697478991596;0.2134831460674157;0.4964601769911504;0.3807339449541284;0.3495327102803738;0.3978021978021978;0.4245939675174014;0.5018867924528303;1.0435;1.013
2004-09-29 00:00:00;0.1818181818181818;0.2722007722007722;0.3332404193556977;0.2013888888888889;0.0588235294117647;0.2311396468699839;0.4929203539823009;0.3853211009174312;0.3538940809968848;0.3961538461538461;0.3921113689095127;0.5622641509433963;1.0498;0.9986
2004-09-29 01:00:00;0.1454545454545454;0.2171814671814671;0.3332404193556977;0.1388888888888889;0.2148943829704667;0.1669341894060995;0.5831858407079646;0.3165137614678899;0.3246105919003115;0.3401098901098901;0.3712296983758701;0.5987421383647799;1.047;0.9985
2004-09-29 02:00:00;0.0727272727272727;0.138030888030888;0.3332404193556977;0.0729166666666666;0.2148943829704667;0.1091492776886035;0.7327433628318585;0.2660550458715596;0.2834890965732087;0.2642857142857143;0.3967517401392111;0.5559748427672957;1.0541;1.0086
2004-09-29 03:00:00;0.0545454545454545;0.1409266409266408;0.3332404193556977;0.0659722222222222;0.2148943829704667;0.1091492776886035;0.7495575221238939;0.4782194098750424;0.2803738317757009;0.228021978021978;0.3526682134570765;0.6238993710691825;1.0309;1.0434
2004-09-29 04:00:00;0.3761098671443502;0.137065637065637;0.3332404193556977;0.0729166666666666;0.2148943829704667;0.0963081861958266;0.7283185840707964;0.2110091743119266;0.2859813084112149;0.2445054945054945;0.3317865429234338;0.6654088050314466;1.0236;1.04
2004-09-29 05:00:00;0.0545454545454545;0.1177606177606177;0.3332404193556977;0.0659722222222222;0.2148943829704667;0.0930979133226324;0.795575221238938;0.1972477064220183;0.2691588785046729;0.2181318681318681;0.3897911832946636;0.5446540880503146;1.013;1.0679
2004-09-29 06:00:00;0.109090909090909;0.1978764478764478;0.3332404193556977;0.1354166666666666;0.2148943829704667;0.1444622792937399;0.6256637168141592;0.2339449541284403;0.3121495327102803;0.2725274725274725;0.345707656612529;0.6176100628930817;0.9986;1.081
2004-09-29 07:00:00;0.3454545454545454;0.4372586872586873;0.3332404193556977;0.4618055555555556;0.3655462184873949;0.4414125200642055;0.3690265486725664;0.4220183486238532;0.5071651090342679;0.4686813186813186;0.3387470997679814;0.628930817610063;0.9985;1.1152
2004-09-29 08:00:00;0.7454545454545455;0.6554054054054054;0.3332404193556977;0.96875;0.7930672268907563;0.9598715890850722;0.1663716814159291;0.5504587155963303;0.788785046728972;0.7450549450549451;0.3433874709976798;0.6264150943396227;1.0086;0.9658
2004-09-29 09:00:00;0.9272727272727274;0.7586872586872587;0.3332404193556977;0.9895833333333336;0.8077731092436974;0.9598715890850722;0.1566371681415929;0.7706422018348624;0.7919003115264799;0.8335164835164834;0.4338747099767981;0.4855345911949685;1.0434;0.9158
2004-09-29 10:00:00;0.6727272727272727;0.63996138996139;0.3332404193556977;0.7395833333333334;0.6144957983193277;0.9871589085072232;0.2221238938053096;0.7889908256880735;0.6510903426791278;0.7582417582417582;0.5127610208816705;0.3723270440251572;1.04;0.8917
2004-09-29 11:00:00;0.6545454545454545;0.6341698841698841;0.3332404193556977;0.6597222222222223;0.5493697478991596;0.9101123595505618;0.2398230088495574;0.8669724770642202;0.6049844236760126;0.7307692307692308;0.5823665893271461;0.3031446540880502;1.0679;0.9317
2004-09-29 12:00:00;0.6;0.6167953667953668;0.3332404193556977;0.6770833333333334;0.5640756302521007;0.6532905296950241;0.2398230088495574;0.8119266055045873;0.6392523364485981;0.657142857142857;0.6241299303944315;0.2666666666666667;1.081;1.0473
2004-09-29 13:00:00;0.5454545454545455;0.5501930501930502;0.3332404193556977;0.545138888888889;0.4474789915966387;0.5345104333868379;0.2646017699115043;0.6697247706422018;0.5869158878504673;0.6582417582417583;0.5846867749419954;0.3220125786163522;1.1152;1.0346
2004-09-29 14:00:00;0.4181818181818181;0.4411196911196912;0.3332404193556977;0.4652777777777778;0.3676470588235293;0.4622792937399679;0.3327433628318584;0.5825688073394495;0.4866043613707165;0.4912087912087912;0.605568445475638;0.2427672955974843;0.9658;1.1019
2004-09-29 15:00:00;0.4909090909090908;0.4787644787644788;0.3332404193556977;0.5486111111111112;0.4485294117647059;0.4975922953451044;0.3141592920353982;0.6697247706422018;0.5289719626168224;0.4697802197802197;0.6357308584686775;0.2;0.9158;1.1088
2004-09-29 16:00:00;0.6363636363636364;0.5386100386100386;0.3332404193556977;0.6875;0.5735294117647057;0.7030497592295345;0.2690265486725663;0.834862385321101;0.5676012461059191;0.5571428571428572;0.6566125290023203;0.1761006289308176;0.8917;1.1148
2004-09-29 17:00:00;0.7090909090909091;0.6071428571428571;0.3332404193556977;0.7465277777777779;0.620798319327731;0.7191011235955056;0.243362831858407;0.8532110091743119;0.6074766355140188;0.5769230769230769;0.6241299303944315;0.2150943396226415;0.9317;1.1281
2004-09-29 18:00:00;1.0;0.7654440154440155;0.3332404193556977;0.3596598852711839;0.8655462184873949;0.9245585874799358;0.1495575221238937;0.926605504587156;0.8068535825545172;0.7637362637362637;0.580046403712297;0.29937106918239;1.0473;1.1201
2004-09-29 19:00:00;0.3761098671443502;0.7915057915057916;0.3332404193556977;0.3596598852711839;0.9390756302521008;0.9839486356340288;0.1283185840707964;0.9128440366972476;0.8635514018691589;0.8219780219780219;0.531322505800464;0.3484276729559749;1.0346;1.1056
2004-09-29 20:00:00;0.8363636363636364;0.6679536679536681;0.3332404193556977;0.7881944444444445;0.6554621848739496;0.8571428571428572;0.1938053097345132;0.7477064220183487;0.6822429906542057;0.7318681318681319;0.494199535962877;0.4289308176100629;1.1019;1.1103
2004-09-29 21:00:00;0.3272727272727272;0.444980694980695;0.3332404193556977;0.4236111111111111;0.3277310924369748;0.3788121990369181;0.3212389380530973;0.6009174311926606;0.4685358255451713;0.5835164835164834;0.4825986078886311;0.4477987421383648;1.1088;1.1087
2004-09-29 22:00:00;0.3272727272727272;0.4527027027027027;0.3332404193556977;0.375;0.2762605042016807;0.3964686998394863;0.3336283185840707;0.5642201834862386;0.4629283489096573;0.5697802197802198;0.4501160092807424;0.5044025157232704;1.1148;1.117
2004-09-29 23:00:00;0.1999999999999999;0.3223938223938224;0.3332404193556977;0.2430555555555555;0.1165966386554622;0.2375601926163723;0.4336283185840707;0.4541284403669725;0.3713395638629283;0.4428571428571429;0.4640371229698376;0.4855345911949685;1.1281;1.1311
2004-09-30 00:00:00;0.1454545454545454;0.2895752895752895;0.3332404193556977;0.1944444444444444;0.051470588235294;0.1701444622792937;0.484070796460177;0.353211009174312;0.3576323987538941;0.3791208791208791;0.4431554524361948;0.5169811320754717;1.1201;1.1471
2004-09-30 01:00:00;0.3761098671443502;0.2818532818532818;0.3332404193556977;0.1805555555555555;0.0283613445378151;0.1701444622792937;0.4929203539823009;0.4782194098750424;0.3470404984423676;0.3626373626373626;0.4176334106728538;0.5522012578616353;1.1056;1.1665
2004-09-30 02:00:00;0.3761098671443502;0.2075289575289575;0.3332404193556977;0.0972222222222222;0.2148943829704667;0.1701444622792937;0.6265486725663716;0.4782194098750424;0.2934579439252336;0.2565934065934065;0.3990719257540603;0.5899371069182391;1.1103;1.1779
2004-09-30 03:00:00;0.3761098671443502;0.1737451737451737;0.3332404193556977;0.0625;0.2148943829704667;0.1701444622792937;0.7221238938053098;0.4782194098750424;0.2747663551401869;0.2126373626373626;0.4385150812064965;0.5169811320754717;1.1087;1.2146
2004-09-30 04:00:00;0.3761098671443502;0.2239382239382239;0.3332404193556977;0.0798611111111111;0.2148943829704667;0.1701444622792937;0.631858407079646;0.4782194098750424;0.3034267912772586;0.289010989010989;0.3781902552204176;0.6339622641509435;1.117;1.2407
2004-09-30 05:00:00;0.3761098671443502;0.2548262548262548;0.3332404193556977;0.1354166666666666;0.2148943829704667;0.1701444622792937;0.5398230088495575;0.4782194098750424;0.3264797507788162;0.328021978021978;0.3990719257540603;0.6025157232704403;1.1311;1.2539
2004-09-30 06:00:00;0.3761098671443502;0.3899613899613899;0.3332404193556977;0.2777777777777778;0.1596638655462184;0.1701444622792937;0.4035398230088495;0.4782194098750424;0.4218068535825545;0.4214285714285714;0.4013921113689095;0.608805031446541;1.1471;1.3053
2004-09-30 07:00:00;0.3761098671443502;0.8194980694980695;0.3332404193556977;0.857638888888889;0.7100840336134454;0.1701444622792937;0.175221238938053;0.4782194098750424;0.7750778816199376;0.7428571428571429;0.4106728538283062;0.6012578616352202;1.1665;1.3477
2004-09-30 08:00:00;0.3761098671443502;0.9295366795366796;0.3332404193556977;0.3596598852711839;0.9905462184873948;0.1701444622792937;0.1008849557522124;0.4782194098750424;0.9314641744548288;0.8862637362637362;0.4222737819025522;0.5874213836477988;1.1779;1.4049
2004-09-30 09:00:00;0.3761098671443502;0.753861003861004;0.3332404193556977;0.7222222222222222;0.6008403361344538;0.1701444622792937;0.1964601769911504;0.4782194098750424;0.6710280373831775;0.7516483516483516;0.4245939675174014;0.6037735849056605;1.2146;1.4172
2004-09-30 10:00:00;0.3761098671443502;0.7837837837837839;0.3332404193556977;0.7673611111111112;0.6376050420168068;0.1701444622792937;0.179646017699115;0.4782194098750424;0.6809968847352025;0.8016483516483517;0.4617169373549883;0.5509433962264152;1.2407;1.4644
2004-09-30 11:00:00;0.3761098671443502;0.80984555984556;0.3332404193556977;0.8125;0.6733193277310924;0.1701444622792937;0.1610619469026548;0.4782194098750424;0.7059190031152648;0.8335164835164834;0.4872389791183295;0.5144654088050316;1.2539;1.5346
2004-09-30 12:00:00;0.2909090909090909;0.4932432432432433;0.3332404193556977;0.3715277777777778;0.2720588235294118;0.1701444622792937;0.3300884955752212;0.4782194098750424;0.4903426791277259;0.5065934065934066;0.5638051044083527;0.4226415094339623;1.3053;1.5241
2004-09-30 13:00:00;0.2909090909090909;0.5337837837837839;0.3332404193556977;0.3854166666666667;0.2857142857142857;0.3547351524879615;0.3150442477876106;0.4541284403669725;0.5034267912772585;0.4967032967032966;0.5638051044083527;0.438993710691824;1.3477;1.5687
2004-09-30 14:00:00;0.3818181818181818;0.6206563706563707;0.3332404193556977;0.5208333333333334;0.4222689075630251;0.4253611556982343;0.2575221238938053;0.5091743119266054;0.5831775700934579;0.5307692307692307;0.5870069605568445;0.430188679245283;1.4049;1.6155
2004-09-30 15:00:00;0.4909090909090908;0.6940154440154441;0.3332404193556977;0.6006944444444444;0.4978991596638654;0.4911717495987159;0.2265486725663716;0.5458715596330275;0.6492211838006231;0.5686813186813187;0.5986078886310905;0.420125786163522;1.4172;1.6133
2004-09-30 16:00:00;0.6909090909090909;0.8281853281853281;0.3332404193556977;0.8090277777777778;0.6712184873949579;0.6741573033707865;0.1716814159292035;0.6605504587155964;0.7950155763239876;0.6868131868131868;0.5916473317865429;0.4477987421383648;1.4644;1.6053
